datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_recursive_MAE_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-08-25 10:00:00,2026-08-25,11,27.6,0.13695029558280253,0.2159535295,0.27508318210366606,0.35803138749999996,0.2159535295,-2.769131675500001,3.2010387345000013,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-25 11:00:00,2026-08-25,12,29.6,0.04620970463399268,0.06534459149999997,0.08081649094514555,0.5701000300000001,0.06534459149999997,-2.3727764385000008,2.503465621500001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-25 12:00:00,2026-08-25,13,31.5,-0.08675881489062107,-0.011459919000000006,-0.1533452254608553,0.34149167749999987,-0.011459919000000006,-2.065613439,2.042693601,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-25 13:00:00,2026-08-25,14,33.0,-0.1668041488398607,-0.05995058400000005,-0.15986209949006883,0.3225948900000001,-0.05995058400000005,-2.447612573999999,2.327711405999999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-25 14:00:00,2026-08-25,15,33.7,-0.2239925237647876,-0.05544431149999995,-0.13890878115541386,0.32559977250000016,-0.05544431149999995,-2.1675095614999997,2.0566209384999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-25 15:00:00,2026-08-25,16,33.6,-0.21969685496440225,-0.11376657049999993,-0.08962276932240101,0.6188987825000001,-0.11376657049999993,-2.0959537404999993,1.8684205994999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-25 16:00:00,2026-08-25,17,32.9,-0.24878716065547443,-0.05896208099999984,-0.16582199228098177,0.40996241999999955,-0.05896208099999984,-2.4059736209999985,2.288049458999999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-25 17:00:00,2026-08-25,18,31.8,-0.20995012312910447,-0.07643250199999989,0.029776696927316222,0.33337970749999996,-0.07643250199999989,-2.2763031920000003,2.1234381880000006,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-25 18:00:00,2026-08-25,19,30.5,-0.20215108155114683,-0.08321008999999986,0.1537116802079634,0.4154310774999999,-0.08321008999999986,-1.8536207999999992,1.6872006199999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-25 19:00:00,2026-08-25,20,29.2,-0.20354927715388646,-0.08449352999999987,0.13875814229060307,0.43926998949999957,-0.08449352999999987,-1.8896528700000021,1.7206658100000025,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-25 20:00:00,2026-08-25,21,28.0,-0.20347446921023635,-0.08573241349999983,0.17616887267559916,0.32131940699999995,-0.08573241349999983,-1.7199625734999993,1.5484977464999998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-25 21:00:00,2026-08-25,22,26.9,-0.2081692125845088,-0.05654391599999983,0.13193896008650643,0.316651529,-0.05654391599999983,-1.572072526000002,1.4589846940000022,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-25 22:00:00,2026-08-25,23,25.7,-0.1710733050293002,0.034878242499999976,0.22730642690649133,0.3113239949999999,0.034878242499999976,-1.5538897724999983,1.6236462574999984,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
2026-08-25 23:00:00,2026-08-25,24,24.5,-0.08430770323741812,0.08232867249999996,0.09965531260961044,0.6306997734999998,0.08232867249999996,-1.3169795975000003,1.4816369425,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,104.29433333333333,77.27155266620713
2026-08-26 00:00:00,2026-08-26,1,23.3,-0.03535561680658747,0.12052786749999994,0.05062129105044814,0.4297123414999999,0.12052786749999994,-1.1086586425000007,1.3497143775000005,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,100.29383333333334,74.30758677696585
2026-08-26 01:00:00,2026-08-26,2,22.5,-0.0083867348557769,0.20733735999999983,0.16483863966778964,0.2941976449999999,0.20733735999999983,-1.0601110399999987,1.4747857599999985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,97.15716666666667,71.98363401958046
2026-08-26 02:00:00,2026-08-26,3,22.0,0.06057890097090568,0.15660838,0.17935561906878283,0.3444160154999998,0.15660838,-1.0798750600000007,1.3930918200000006,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,91.5145,67.80298871915329
2026-08-26 03:00:00,2026-08-26,4,21.9,0.029245266615758075,0.15255964999999988,0.16483863966778964,0.2990390709999998,0.15255964999999988,-1.0350223700000005,1.3401416700000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.86333333333333,62.134248058510856
2026-08-26 04:00:00,2026-08-26,5,22.1,0.056798474490662776,0.2811024549999999,0.25345651032397803,0.6437400249999997,0.2811024549999999,-0.8533783549999996,1.4155832649999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.74,62.04287053245001
2026-08-26 05:00:00,2026-08-26,6,22.6,0.13272745824280285,0.44927415350000005,0.3350373901505204,0.5659234659999997,0.44927415350000005,-1.0599718665000002,1.9585201735000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,79.10816666666666,58.61115049629183
2026-08-26 06:00:00,2026-08-26,7,23.2,0.2680694641182876,0.48415278349999985,0.40336214174762675,0.41030222599999994,0.48415278349999985,-1.1498771064999986,2.1181826734999984,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,61.86933333333333,45.838918532708306
2026-08-26 07:00:00,2026-08-26,8,24.0,0.27894675722267426,0.38675434000000003,0.42879701454400293,0.24129840449999995,0.38675434000000003,-2.0077210725000008,2.7812297525000007,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,57.118500000000004,42.319031532215746
2026-08-26 08:00:00,2026-08-26,9,24.9,0.18899248012191802,0.4155921449999999,0.2843014541549662,0.29087906749999987,0.4155921449999999,-1.647146384999998,2.478330674999998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-26 09:00:00,2026-08-26,10,26.1,0.177708183931486,0.2661425100000001,0.2637060175719994,0.2619891949999999,0.2661425100000001,-2.329757142499999,2.862042162499999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-26 10:00:00,2026-08-26,11,27.7,0.09908914420724077,0.16089696299999987,0.27508318210366606,0.6667124500000002,0.16089696299999987,-2.8241882420000013,3.145982168000001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-26 11:00:00,2026-08-26,12,29.5,0.0022776984550723633,0.05696563449999991,0.06806877651070313,0.4443042164999998,0.05696563449999991,-2.381155395500001,2.495086664500001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-26 12:00:00,2026-08-26,13,31.1,-0.10172909660204768,0.0068414629999999695,-0.08536570058149924,0.2770130645,0.0068414629999999695,-2.047312057,2.0609949829999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-26 13:00:00,2026-08-26,14,32.3,-0.16087868980722989,-0.04588188250000012,-0.07818434138315969,0.3353992584999999,-0.04588188250000012,-2.433543872499999,2.3417801074999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-26 14:00:00,2026-08-26,15,32.9,-0.20818059116840834,-0.027900970500000035,-0.05723102304850471,0.3173245595000001,-0.027900970500000035,-2.1399662205,2.0841642794999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-26 15:00:00,2026-08-26,16,32.7,-0.2016129912570178,-0.06936332900000006,-0.037395141045686434,0.5317417475000001,-0.06936332900000006,-2.0515504989999997,1.9128238409999996,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-26 16:00:00,2026-08-26,17,31.9,-0.21698047308759336,-0.024680386499999943,-0.004542392988260334,0.3185240630000001,-0.024680386499999943,-2.3716919264999987,2.3223311534999986,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-26 17:00:00,2026-08-26,18,30.7,-0.1820872066851024,-0.04538267100000001,0.07203392210105436,0.28026375299999995,-0.04538267100000001,-2.2452533610000005,2.1544880190000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-26 18:00:00,2026-08-26,19,29.3,-0.17529009584830077,-0.04584814749999989,0.10005190102537219,0.3197865470000001,-0.04584814749999989,-1.8162588574999992,1.7245625624999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-26 19:00:00,2026-08-26,20,28.0,-0.16389480323909908,-0.11381948449999997,0.17435310379962454,0.572153292,-0.11381948449999997,-1.9189788245000023,1.6913398555000023,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-26 20:00:00,2026-08-26,21,26.9,-0.19649983247773914,-0.07612687949999987,0.012352979069310849,0.4156395099999999,-0.07612687949999987,-1.7103570394999994,1.5581032804999997,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-26 21:00:00,2026-08-26,22,26.0,-0.18257083276853456,0.03462345000000014,0.17239399173992564,0.3610202584999999,0.03462345000000014,-1.4809051600000018,1.5501520600000023,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-26 22:00:00,2026-08-26,23,25.0,-0.08737593493026594,0.18018484500000007,0.09965531260961044,0.3664700289999999,0.18018484500000007,-1.4085831699999982,1.7689528599999984,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
2026-08-26 23:00:00,2026-08-26,24,24.1,0.038493435909503576,0.15296746249999998,0.1666079046343404,0.4720026874999997,0.15296746249999998,-1.2463408075000002,1.5522757325,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,104.29433333333333,77.27155266620713
2026-08-27 00:00:00,2026-08-27,1,23.2,0.02959521972925852,0.20835984999999993,0.11757388307517805,0.3430087275000001,0.20835984999999993,-1.0208266600000007,1.4375463600000005,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,100.29383333333334,74.30758677696585
2026-08-27 01:00:00,2026-08-27,2,22.6,0.04677001372430881,0.34586490750000004,0.26571642953019575,0.28552761849999986,0.34586490750000004,-0.9215834924999986,1.6133133074999986,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,97.15716666666667,71.98363401958046
2026-08-27 02:00:00,2026-08-27,3,22.2,0.155842844056961,0.4018656899999998,0.2993211074530508,0.30204793749999975,0.4018656899999998,-0.8346177500000009,1.6383491300000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,91.5145,67.80298871915329
2026-08-27 03:00:00,2026-08-27,4,22.1,0.2121556074589572,0.43154398499999985,0.2993211074530508,0.5626197724999997,0.43154398499999985,-0.7560380350000007,1.6191260050000003,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.86333333333333,62.134248058510856
2026-08-27 04:00:00,2026-08-27,5,22.2,0.22040291643404084,0.4358438034999996,0.33278032995574497,0.36659957700000007,0.4358438034999996,-0.6986370064999998,1.570324613499999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.74,62.04287053245001
2026-08-27 05:00:00,2026-08-27,6,22.5,0.22494700681421267,0.8570881199999999,0.44930957763869467,0.2638462719999999,0.8570881199999999,-0.6521579000000003,2.36633414,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,79.10816666666666,58.61115049629183
2026-08-27 06:00:00,2026-08-27,7,22.9,0.5564535123691545,0.7976345174999997,0.5817494647999488,0.3034614419999999,0.7976345174999997,-0.8363953724999988,2.4316644074999982,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,61.86933333333333,45.838918532708306
2026-08-27 07:00:00,2026-08-27,8,23.6,0.5583171464893613,0.6452119979999996,0.571669287237588,0.31860052399999994,0.6452119979999996,-1.749263414500001,3.0396874105000005,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,57.118500000000004,42.319031532215746
2026-08-27 08:00:00,2026-08-27,9,24.4,0.4341424240963724,0.5014782315000003,0.5630608722735166,0.8067893925000004,0.5014782315000003,-1.561260298499998,2.564216761499998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-27 09:00:00,2026-08-27,10,25.7,0.3144340895090577,0.2544310685000002,0.3852730363166455,0.5074024774999997,0.2544310685000002,-2.341468583999999,2.8503307209999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-27 10:00:00,2026-08-27,11,27.5,0.13743740909150062,0.18859276799999988,0.2090046465455202,0.2996310000000001,0.18859276799999988,-2.7964924370000013,3.173677973000001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-27 11:00:00,2026-08-27,12,29.5,0.036779890843678525,0.06146378749999986,0.08081649094514555,0.3505747285,0.06146378749999986,-2.376657242500001,2.4995848175000006,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-27 12:00:00,2026-08-27,13,31.4,-0.08663178445229222,-0.0014437670000000797,-0.10111759718414078,0.3385841560000001,-0.0014437670000000797,-2.055597287,2.052709753,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-27 13:00:00,2026-08-27,14,32.9,-0.14327379694183132,-0.08980001950000005,-0.07818434138315969,0.6999697184999999,-0.08980001950000005,-2.477462009499999,2.2978619704999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-27 14:00:00,2026-08-27,15,33.7,-0.22573835106537024,-0.05457926050000005,-0.1662829940645116,0.2967523929999998,-0.05457926050000005,-2.1666445105,2.0574859894999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-27 15:00:00,2026-08-27,16,33.7,-0.22946606119581445,0.010741678499999949,-0.04951600039813209,0.12534033349999987,0.010741678499999949,-1.9714454914999997,1.9929288484999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-27 16:00:00,2026-08-27,17,33.0,-0.17090759453461166,0.030096898499999906,-0.07107579317805514,0.05524713850000004,0.030096898499999906,-2.3169146414999986,2.3771084384999988,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-27 17:00:00,2026-08-27,18,32.0,-0.14509483256448943,0.03784019149999986,-0.03274761058997898,0.003799054000000002,0.03784019149999986,-2.1620304985000005,2.2377108815000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-27 18:00:00,2026-08-27,19,30.8,-0.1375853341453673,0.05603776849999987,0.1675278834967071,-0.01771891950000001,0.05603776849999987,-1.7143729414999993,1.8264484784999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-27 19:00:00,2026-08-27,20,29.6,-0.11886240162294068,0.07799089249999983,0.19554586242102495,0.08060642349999998,0.07799089249999983,-1.7271684475000024,1.8831502325000022,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-27 20:00:00,2026-08-27,21,28.6,-0.09087286252999136,0.12381345799999982,0.23295659280602105,0.17156467399999997,0.12381345799999982,-1.5104167019999997,1.7580436179999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-27 21:00:00,2026-08-27,22,27.6,-0.04530794027044899,0.1657410609999999,0.2670564367733248,0.14734463800000008,0.1657410609999999,-1.3497875490000022,1.681269671000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-27 22:00:00,2026-08-27,23,26.6,0.0004260032467385544,0.1300221194999999,0.20504776263275093,0.11716429550000002,0.1300221194999999,-1.4587458954999983,1.7187901344999983,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
2026-08-27 23:00:00,2026-08-27,24,25.6,-0.02644753129354621,0.2997380375,0.27234845692857906,0.03460376850000001,0.2997380375,-1.0995702325,1.6990463075000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,104.29433333333333,77.27155266620713
2026-08-28 00:00:00,2026-08-28,1,23.9,0.12204654009436641,0.37245547200000007,0.25028708589388854,0.22265574000000002,0.37245547200000007,-0.8567310380000005,1.6016419820000007,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,100.29383333333334,74.30758677696585
2026-08-28 01:00:00,2026-08-28,2,22.4,0.22227288149206853,0.38679767699999973,0.2993211074530508,0.3082309825,0.38679767699999973,-0.8806507229999989,1.6542460769999983,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,97.15716666666667,71.98363401958046
2026-08-28 02:00:00,2026-08-28,3,21.1,0.23015233523727915,0.4515044629999997,0.2975518424865001,0.3789407849999998,0.4515044629999997,-0.784978977000001,1.6879879030000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,91.5145,67.80298871915329
2026-08-28 03:00:00,2026-08-28,4,19.5,0.28620979270631575,0.386185896,0.3658765940836064,0.32322948599999984,0.386185896,-0.8013961240000005,1.5737679160000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.86333333333333,62.134248058510856
2026-08-28 04:00:00,2026-08-28,5,18.8,0.2814696999597189,0.6261285229999999,0.3708341328288858,0.9592583610000004,0.6261285229999999,-0.5083522869999996,1.7606093329999992,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.74,62.04287053245001
2026-08-28 05:00:00,2026-08-28,6,18.8,0.471724892701342,0.5990179649999997,0.6137262926187294,0.7213182149999998,0.5990179649999997,-0.9102280550000005,2.108263985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,79.10816666666666,58.61115049629183
2026-08-28 06:00:00,2026-08-28,7,20.3,0.4664318821895279,0.6193211925000003,0.6036461150563686,0.6440806305,0.6193211925000003,-1.0147086974999984,2.2533510824999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,61.86933333333333,45.838918532708306
2026-08-28 07:00:00,2026-08-28,8,22.6,0.39432876514933013,0.6379598390000002,0.6495935509474361,0.3799102074999996,0.6379598390000002,-1.7565155735000006,3.032435251500001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,57.118500000000004,42.319031532215746
2026-08-28 08:00:00,2026-08-28,9,25.1,0.37494522347326475,0.5872175655,0.644724590862054,0.3229771895,0.5872175655,-1.475520964499998,2.649956095499998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-28 09:00:00,2026-08-28,10,27.8,0.30309304469612663,0.36743059150000007,0.567257741265566,0.22744151199999998,0.36743059150000007,-2.228469060999999,2.9633302439999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-28 10:00:00,2026-08-28,11,30.8,0.16533054249649468,0.20763432,0.1883575070447147,0.10026399899999992,0.20763432,-2.7774508850000013,3.192719525000001,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
2026-08-28 11:00:00,2026-08-28,12,33.3,0.02178032045889053,0.0944701344999999,-0.08016179303089646,-0.04208332999999997,0.0944701344999999,-2.343650895500001,2.5325911645000008,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,34.75566666666667,25.750433810233922
2026-08-28 12:00:00,2026-08-28,13,35.3,-0.10187116070675897,0.07715125999999993,-0.21576412257617175,-0.02827605699999993,0.07715125999999993,-1.97700226,2.13130478,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,29.455166666666667,21.823299403053944
2026-08-28 13:00:00,2026-08-28,14,36.9,-0.16406704692897464,0.07018271049999984,-0.1928308667751907,-0.017031835499999915,0.07018271049999984,-2.317479279499999,2.4578447004999986,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,33.6455,24.927912592542953
2026-08-28 14:00:00,2026-08-28,15,37.7,-0.19047250853541117,0.027003638999999788,-0.11780065508985633,-0.08130546199999987,0.027003638999999788,-2.085061611,2.1390688889999994,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,32.3995,24.004752613041727
2026-08-28 15:00:00,2026-08-28,16,37.3,-0.19748243480970482,0.030411512999999783,-0.14354485494217784,-0.058519951999999875,0.030411512999999783,-1.9517756569999998,2.0125986829999993,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.68333333333333,31.624033005653306
2026-08-28 16:00:00,2026-08-28,17,36.0,-0.1833505787665584,0.05245617299999979,-0.14014223671494636,-0.10007061549999989,0.05245617299999979,-2.2945553669999987,2.3994677129999986,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,67.2505,49.825818781257816
2026-08-28 17:00:00,2026-08-28,18,34.6,-0.1546214474869602,0.05682243049999979,-0.10582314679936973,-0.06938145299999977,0.05682243049999979,-2.143048259500001,2.2566931205,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,82.6125,61.20750706785319
2026-08-28 18:00:00,2026-08-28,19,33.1,-0.13205716088521333,0.0026944824999998117,0.008823378592661253,-0.03917144449999985,0.0026944824999998117,-1.7677162274999996,1.773105192499999,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,126.61999999999999,93.81261364722737
2026-08-28 19:00:00,2026-08-28,20,31.5,-0.14399506295369172,-0.059773252000000124,0.008823378592661253,-0.011619496999999947,-0.059773252000000124,-1.8649325920000024,1.7453860880000023,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,127.72533333333334,94.63155385376191
2026-08-28 20:00:00,2026-08-28,21,29.8,-0.16121329933003523,0.013123455999999969,0.10669944744694683,0.0884127714999999,0.013123455999999969,-1.6211067039999996,1.6473536159999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,135.485,100.38068204070923
2026-08-28 21:00:00,2026-08-28,22,28.0,-0.11360102141144826,0.031357141999999866,0.14947233513968766,0.1429903839999999,0.031357141999999866,-1.4841714680000022,1.546885752000002,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,129.78883333333334,96.16039865127458
2026-08-28 22:00:00,2026-08-28,23,26.3,-0.08101054185151971,0.04332059500000009,0.06890918281394104,0.19955108749999986,0.04332059500000009,-1.5454474199999981,1.6320886099999985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,114.98150000000001,85.18966226566637
2026-08-28 23:00:00,2026-08-28,24,24.8,-0.06229652419001419,0.1914669174999999,0.15078763560177855,0.21879193499999983,0.1914669174999999,-1.2078413525000002,1.5907751875,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,104.29433333333333,77.27155266620713
2026-08-29 00:00:00,2026-08-29,1,17.8,0.20275794077336567,0.24235839999999997,0.1303215975096205,0.2284001799999998,0.24235839999999997,-0.9868281100000006,1.4715449100000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,100.29383333333334,74.30758677696585
2026-08-29 01:00:00,2026-08-29,2,17.4,0.2576022294810322,0.2526521319999999,0.24339326510760761,0.35661862,0.2526521319999999,-1.0147962679999987,1.5201005319999985,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,97.15716666666667,71.98363401958046
2026-08-29 02:00:00,2026-08-29,3,15.8,0.26183687595423155,0.33452458349999964,0.29452558809977564,0.2645223969999998,0.33452458349999964,-0.901958856500001,1.5710080235000004,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,91.5145,67.80298871915329
2026-08-29 03:00:00,2026-08-29,4,15.4,0.31446943014135753,0.29891142299999973,0.2993211074530508,0.27086792199999965,0.29891142299999973,-0.8886705970000007,1.486493443,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.86333333333333,62.134248058510856
2026-08-29 04:00:00,2026-08-29,5,15.1,0.3192312240369739,0.3669890884999999,0.30888244126257863,0.2623624099999999,0.3669890884999999,-0.7674917214999996,1.5014698984999995,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,83.74,62.04287053245001
2026-08-29 05:00:00,2026-08-29,6,14.9,0.36352514583667295,0.5605885509999999,0.3809848260415884,0.48222620249999976,0.5605885509999999,-0.9486574690000003,2.0698345710000003,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,79.10816666666666,58.61115049629183
2026-08-29 06:00:00,2026-08-29,7,15.6,0.5184044433377287,0.4155268185000001,0.42879701454400293,0.45287614100000007,0.4155268185000001,-1.2185030714999985,2.0495567084999986,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,61.86933333333333,45.838918532708306
2026-08-29 07:00:00,2026-08-29,8,17.5,0.4233688862132092,0.19073174399999998,0.2891704142403482,0.36270352550000007,0.19073174399999998,-2.203743668500001,2.5852071565000005,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,57.118500000000004,42.319031532215746
2026-08-29 08:00:00,2026-08-29,9,19.4,0.27457611274700855,0.24349047250000003,0.1744866589834008,0.32640691950000017,0.24349047250000003,-1.819248057499998,2.306229002499998,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,52.17933333333334,38.65960857976539
2026-08-29 09:00:00,2026-08-29,10,21.5,0.22596334695261927,0.25360620499999986,0.23852430502222557,0.36792678999999995,0.25360620499999986,-2.3422934474999995,2.8495058574999987,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,42.06633333333333,31.166898409062412
2026-08-29 10:00:00,2026-08-29,11,23.4,0.20189953363421892,0.5715019774999999,0.3248851154836386,0.7999967760000004,0.5715019774999999,-2.413583227500001,3.5565871825000013,nominal_90,random_forest,available_weather=672;climatology_fallback=72,0.7408988599528303,37.932,28.103775555730763
