datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,predicted_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_error_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-07-25 14:00:00,2026-07-25,15,21.6,0.4081006948181703,0.6331599099999998,0.3034028359017542,-0.17249955196735461,0.3034028359017542,0.3034028359017542,-1.424417024914886,2.0312226967183946,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-25 15:00:00,2026-07-25,16,21.8,0.3952324269867591,0.7024919900000006,0.3034028359017542,-0.1868049416808607,0.3034028359017542,0.3034028359017542,-1.424417024914886,2.0312226967183946,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-25 16:00:00,2026-07-25,17,21.8,0.3880961111074369,0.7260733900000004,0.37718249430910705,-0.3092865436074352,0.37718249430910705,0.37718249430910705,-1.350637366507533,2.1050023551257473,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-25 17:00:00,2026-07-25,18,21.5,0.4413846633919435,0.5003012400000001,0.4134836631254123,-0.39988567357480703,0.4134836631254123,0.4134836631254123,-1.3143361976912278,2.1413035239420526,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-25 18:00:00,2026-07-25,19,20.6,0.4981751930796995,0.32956105999999996,0.4459322293808542,-0.2941408232631388,0.4459322293808542,0.4459322293808542,-1.281887631435786,2.1737520901974943,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-25 19:00:00,2026-07-25,20,19.0,0.6232230664687108,0.8709348200000003,0.44409196453842686,0.4227251453275506,0.44409196453842686,0.44409196453842686,-1.2837278962782133,2.171911825355067,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-25 20:00:00,2026-07-25,21,16.7,0.6223721828713886,0.8347371300000002,0.458322726217728,0.17246645912752934,0.458322726217728,0.458322726217728,-1.2694971345989121,2.186142587034368,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-25 21:00:00,2026-07-25,22,15.7,0.6051606140845893,0.7657770900000002,0.3845430678103752,-0.0998379932173549,0.3845430678103752,0.3845430678103752,-1.343276793006265,2.1123629286270154,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-25 22:00:00,2026-07-25,23,14.8,0.5866186675509935,0.48742876000000024,0.33338129587019727,0.10767531081590476,0.33338129587019727,0.33338129587019727,-1.394438564946443,2.0612011566868373,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-25 23:00:00,2026-07-25,24,14.2,0.6044689195086802,0.24909591999999975,0.31794010202867656,0.6040754433037187,0.31794010202867656,0.31794010202867656,-1.4098797587879637,2.0457599628453167,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-26 00:00:00,2026-07-26,1,13.7,0.5590701795934301,1.04804412,0.2866268143590647,0.4238486234051494,0.2866268143590647,0.2866268143590647,-1.4411930464575755,2.014446675175705,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-26 01:00:00,2026-07-26,2,13.3,0.5128879492392334,0.8535505600000003,0.34157024464699165,0.292693670695748,0.34157024464699165,0.34157024464699165,-1.3862496161696485,2.069390105463632,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-26 02:00:00,2026-07-26,3,10.6,0.602620403251286,0.8761740899999999,0.2796682213880151,0.30445515603774304,0.2796682213880151,0.2796682213880151,-1.4481516394286251,2.0074880822046555,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-26 03:00:00,2026-07-26,4,10.7,0.5642673250636959,0.9229422699999997,0.4732192758035937,0.30445515603774304,0.4732192758035937,0.4732192758035937,-1.2546005850130464,2.201039136620234,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-26 04:00:00,2026-07-26,5,10.8,0.6924413828105165,0.41053967000000013,0.3631874517314224,0.27400040285332455,0.3631874517314224,0.3631874517314224,-1.3646324090852178,2.0910073125480624,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-26 05:00:00,2026-07-26,6,10.8,0.697666838994065,0.4110683699999998,0.5281506842468936,0.5515403096847381,0.5281506842468936,0.5281506842468936,-1.1996691765697465,2.255970545063534,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-26 06:00:00,2026-07-26,7,11.4,0.8882023953664611,0.8585934100000003,0.8059502486046558,1.053952110959413,0.8059502486046558,0.8059502486046558,-0.9218696122119844,2.533770109421296,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-26 07:00:00,2026-07-26,8,14.0,1.1782307370192207,1.6356960200000001,1.4687846891880105,1.8380990067789589,1.4687846891880105,1.4687846891880105,-0.25903517162862966,3.1966045500046505,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-26 08:00:00,2026-07-26,9,15.6,1.616549742192046,1.6190416699999985,1.7627309327085137,1.7870569113635089,1.7627309327085137,1.7627309327085137,0.03491107189187348,3.490550793525154,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-26 09:00:00,2026-07-26,10,18.5,1.7581210142342023,1.7132616599999992,1.7533256974450524,1.7602460110273181,1.7533256974450524,1.7533256974450524,0.025505836628412215,3.4811455582616926,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-26 10:00:00,2026-07-26,11,20.7,1.6595850207695362,1.6791661299999994,1.7478810969907286,1.691925279070003,1.7478810969907286,1.7478810969907286,0.020061236174088393,3.4757009578073688,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-26 11:00:00,2026-07-26,12,22.8,1.5955346666430221,1.6818097499999993,1.8243801039119079,1.72965953554367,1.8243801039119079,1.8243801039119079,0.09656024309526767,3.552199964728548,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-26 12:00:00,2026-07-26,13,24.8,1.6368735939608636,1.723178519999999,1.7623624791927,1.7910090607877673,1.7623624791927,1.7623624791927,0.034542618376059764,3.49018234000934,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-26 13:00:00,2026-07-26,14,26.3,1.5481484380348451,1.6307026599999992,1.704790425456199,1.4910745546711839,1.704790425456199,1.704790425456199,-0.02302943536044122,3.432610286272839,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-26 14:00:00,2026-07-26,15,27.6,1.4780452888920443,1.5784983899999991,1.655642203112034,1.3603679433842757,1.655642203112034,1.655642203112034,-0.07217765770460627,3.383462063928674,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-26 15:00:00,2026-07-26,16,28.4,1.4271212631308667,1.4611851999999996,1.6015649318898972,1.2735071766005055,1.6015649318898972,1.6015649318898972,-0.12625492892674295,3.3293847927065374,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-26 16:00:00,2026-07-26,17,28.5,1.3007094699287278,0.8626631199999995,0.9908868240543601,0.3999901455524228,0.9908868240543601,0.9908868240543601,-0.7369330367622801,2.7187066848710004,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-26 17:00:00,2026-07-26,18,28.3,0.8668797848577471,0.7157366399999997,0.8609531850398258,-0.12663390346346515,0.8609531850398258,0.8609531850398258,-0.8668666757768144,2.588773045856466,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-26 18:00:00,2026-07-26,19,25.7,0.7677748077434119,0.7661736999999998,0.6829347114120404,-0.36415325742134524,0.6829347114120404,0.6829347114120404,-1.0448851494045996,2.4107545722286807,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-26 19:00:00,2026-07-26,20,23.6,0.6553256559293701,0.7353870900000001,0.6957036235670472,-0.27473721429778997,0.6957036235670472,0.6957036235670472,-1.0321162372495931,2.4235234843836873,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-26 20:00:00,2026-07-26,21,22.2,0.6887090331900617,0.6652873699999996,0.6893809147191852,-0.08444750519357613,0.6893809147191852,0.6893809147191852,-1.038438946097455,2.417200775535825,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-26 21:00:00,2026-07-26,22,20.9,0.700818824650234,0.6690662300000001,0.66092578335286,0.09172266594650347,0.66092578335286,0.66092578335286,-1.0668940774637803,2.3887456441695,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-26 22:00:00,2026-07-26,23,19.3,0.6846453405381704,0.68167459,0.6340856805006124,0.01197585835438187,0.6340856805006124,0.6340856805006124,-1.0937341803160279,2.3619055413172525,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-26 23:00:00,2026-07-26,24,18.9,0.6850541635759295,0.7448977799999997,0.6094798619576102,0.19873753880727327,0.6094798619576102,0.6094798619576102,-1.11833999885903,2.3372997227742505,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-27 00:00:00,2026-07-27,1,18.7,0.4628880517378586,0.6688732499999999,0.5725744880043491,0.14343501488522828,0.5725744880043491,0.5725744880043491,-1.1552453728122911,2.3003943488209893,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-27 01:00:00,2026-07-27,2,18.2,0.4492136772667936,0.67984474,0.5397599605646456,0.16454411613803793,0.5397599605646456,0.5397599605646456,-1.1880599002519947,2.2675798213812857,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-27 02:00:00,2026-07-27,3,16.2,0.44347476233548466,0.64261059,0.5457289209550599,0.14389721556678536,0.5457289209550599,0.5457289209550599,-1.1820909398615802,2.2735487817717,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-27 03:00:00,2026-07-27,4,15.3,0.4771326506125495,0.6589823099999998,0.4777341219284605,0.14389721556678536,0.4777341219284605,0.4777341219284605,-1.2500857388881796,2.2055539827451005,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-27 04:00:00,2026-07-27,5,15.6,0.4177527829051641,0.63823844,0.48774608784151374,0.14389721556678536,0.48774608784151374,0.48774608784151374,-1.2400737729751263,2.215565948658154,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-27 05:00:00,2026-07-27,6,16.0,0.43638367376321663,1.0266267600000005,0.7583352186408019,0.1758184581595894,0.7583352186408019,0.7583352186408019,-0.9694846421758383,2.486155079457442,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-27 06:00:00,2026-07-27,7,15.6,0.6809447603377208,1.3907146900000011,0.9592304979573193,0.18386061917181823,0.9592304979573193,0.9592304979573193,-0.7685893628593209,2.6870503587739596,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-27 07:00:00,2026-07-27,8,16.4,0.9076433321061914,1.321080540000001,0.9703554804122324,0.23324689429006762,0.9703554804122324,0.9703554804122324,-0.7574643804044078,2.6981753412288727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-27 08:00:00,2026-07-27,9,15.8,0.9447514111602437,0.58120722,0.7926467461266018,0.1820323666371547,0.7926467461266018,0.7926467461266018,-0.9351731146900384,2.520466606943242,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-27 09:00:00,2026-07-27,10,15.9,0.819803978062867,0.4399627299999998,0.6036632419599449,0.14387355432014584,0.6036632419599449,0.6036632419599449,-1.1241566188566954,2.331483102776585,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-27 10:00:00,2026-07-27,11,15.4,0.7138725191588953,0.21961319999999968,0.3831183822104325,0.19913211160606936,0.3831183822104325,0.3831183822104325,-1.3447014786062077,2.1109382430270727,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-27 11:00:00,2026-07-27,12,20.7,0.4883218763271907,0.1035681099999999,0.18826604096470814,0.14725902102793242,0.18826604096470814,0.18826604096470814,-1.539553819851932,1.9160859017813483,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-27 12:00:00,2026-07-27,13,23.5,0.30924071541884574,0.11911686000000014,0.18092490194684077,0.18323947806224256,0.18092490194684077,0.18092490194684077,-1.5468949588697993,1.908744762763481,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-27 13:00:00,2026-07-27,14,25.5,0.24172885645445447,0.2619705600000002,0.1752775909297736,0.03838968476413944,0.1752775909297736,0.1752775909297736,-1.5525422698868665,1.9030974517464139,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-27 14:00:00,2026-07-27,15,24.3,0.24364747677315518,0.27298073,0.07070465519388189,0.012889215457259821,0.07070465519388189,0.07070465519388189,-1.6571152056227583,1.798524516010522,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-27 15:00:00,2026-07-27,16,24.6,0.19011392353813866,0.15291802000000007,0.04171067905446817,0.16899394849023527,0.04171067905446817,0.04171067905446817,-1.686109181762172,1.7695305398711083,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-27 16:00:00,2026-07-27,17,25.5,0.09148430342784883,0.3065361000000001,0.24872444381342063,0.11804055380653249,0.24872444381342063,0.24872444381342063,-1.4790954170032196,1.9765443046300608,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-27 17:00:00,2026-07-27,18,25.8,0.19274803033433072,0.3798635600000002,0.40629506566443657,-0.1222864770931676,0.40629506566443657,0.40629506566443657,-1.3215247951522036,2.1341149264810766,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-27 18:00:00,2026-07-27,19,25.1,0.3193003939840327,0.3995385100000001,0.4702286199434555,-0.030449977360062514,0.4702286199434555,0.4702286199434555,-1.2575912408731846,2.1980484807600957,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-27 19:00:00,2026-07-27,20,24.3,0.38360792796188115,0.59989681,0.5181497214762015,0.15104026458363565,0.5181497214762015,0.5181497214762015,-1.2096701393404388,2.2459695822928416,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-27 20:00:00,2026-07-27,21,21.9,0.4402335550590115,0.5440376099999998,0.46954766154341193,0.19624824940179,0.46954766154341193,0.46954766154341193,-1.2582721992732282,2.197367522360052,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-27 21:00:00,2026-07-27,22,21.4,0.44883554973598994,0.7976469099999999,0.15600083810631032,0.643011611691821,0.15600083810631032,0.15600083810631032,-1.57181902271033,1.8838206989229505,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-27 22:00:00,2026-07-27,23,20.5,0.24619789178977453,0.2845713699999999,0.09470592744453554,0.6360246563325521,0.09470592744453554,0.09470592744453554,-1.6331139333721048,1.8225257882611756,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-27 23:00:00,2026-07-27,24,20.0,0.18393735237525177,0.23851052999999997,0.18366047752601347,0.6594636025059704,0.18366047752601347,0.18366047752601347,-1.5441593832906266,1.9114803383426537,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-28 00:00:00,2026-07-28,1,19.5,0.2457117215161294,0.26072901999999976,0.14931892252210546,0.5948954951444327,0.14931892252210546,0.14931892252210546,-1.5785009382945348,1.8771387833387456,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-28 01:00:00,2026-07-28,2,18.5,0.21663122339897406,0.24009311999999988,0.20803773795187916,0.4982393471985675,0.20803773795187916,0.20803773795187916,-1.519782122864761,1.9358575987685194,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-28 02:00:00,2026-07-28,3,16.9,0.267432205531794,0.29092005999999976,0.22554964969763544,0.48460124815656286,0.22554964969763544,0.22554964969763544,-1.5022702111190047,1.9533695105142757,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-28 03:00:00,2026-07-28,4,16.7,0.2743824464887112,0.2946770399999999,0.28776991443610583,0.48460124815656286,0.28776991443610583,0.28776991443610583,-1.4400499463805343,2.015589775252746,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-28 04:00:00,2026-07-28,5,16.8,0.3138865676207282,0.4974271099999998,0.2691699462475046,0.4674071495133132,0.2691699462475046,0.2691699462475046,-1.4586499145691356,1.9969898070641448,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-28 05:00:00,2026-07-28,6,16.6,0.3382589407541117,0.42540582999999993,0.39676104110773963,0.5291371923603357,0.39676104110773963,0.39676104110773963,-1.3310588197089006,2.12458090192438,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-28 06:00:00,2026-07-28,7,16.5,0.45810475352174657,0.2529937,0.44860158262992295,0.5617671414704606,0.44860158262992295,0.44860158262992295,-1.2792182781867172,2.176421443446563,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-28 07:00:00,2026-07-28,8,17.3,0.5167073367537084,0.57555732,0.49102053165819587,0.7088328475595765,0.49102053165819587,0.49102053165819587,-1.2367993291584443,2.218840392474836,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-28 08:00:00,2026-07-28,9,18.9,0.49211194036761846,0.34131153999999975,0.368607000803824,0.5272167090161027,0.368607000803824,0.368607000803824,-1.3592128600128162,2.096426861620464,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-28 09:00:00,2026-07-28,10,21.2,0.35448337447960865,0.2327130199999998,0.22101078820874298,0.3738486770280807,0.22101078820874298,0.22101078820874298,-1.506809072607897,1.9488306490253833,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-28 10:00:00,2026-07-28,11,23.3,0.20269155018133794,0.14363344,0.19651429022933262,0.2724967485870733,0.19651429022933262,0.19651429022933262,-1.5313055705873075,1.9243341510459728,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-28 11:00:00,2026-07-28,12,25.0,0.14239288900105362,0.22485267000000003,0.23180188738646157,0.28697813078904466,0.23180188738646157,0.23180188738646157,-1.4960179734301786,1.9596217482031018,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-28 12:00:00,2026-07-28,13,26.0,0.14741579710359032,0.26267461000000003,0.17212927769882236,0.2324832801663381,0.17212927769882236,0.17212927769882236,-1.5556905831178178,1.8999491385154625,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-28 13:00:00,2026-07-28,14,26.8,0.09060531374403133,0.053545620000000065,-0.010312206792034524,0.10144534879807597,-0.010312206792034524,-0.010312206792034524,-1.7381320676086747,1.7175076540246057,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-28 14:00:00,2026-07-28,15,27.0,-0.03891998908365418,-0.1635611199999999,0.08422565864722899,0.08393343705231976,0.08422565864722899,0.08422565864722899,-1.6435942021694112,1.8120455194638692,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-28 15:00:00,2026-07-28,16,26.5,0.02685661584312593,-0.08861806999999992,-0.07845903615203008,0.11082518515374107,-0.07845903615203008,-0.07845903615203008,-1.8062788969686703,1.64936082466461,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-28 16:00:00,2026-07-28,17,26.7,-0.0475046367647054,-0.19971077,0.05184361010981325,0.22508269857647104,0.05184361010981325,0.05184361010981325,-1.675976250706827,1.7796634709264534,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-28 17:00:00,2026-07-28,18,26.2,0.06160637829309168,0.11569340000000006,0.34790704906654407,0.2959777589939073,0.34790704906654407,0.34790704906654407,-1.379912811750096,2.0757269098831843,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-28 18:00:00,2026-07-28,19,25.2,0.31647835898932547,0.38184139000000017,0.5199294400187917,0.3409374054375845,0.5199294400187917,0.5199294400187917,-1.2078904207978485,2.247749300835432,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-28 19:00:00,2026-07-28,20,23.5,0.46909764935171827,0.6184363599999999,0.6237434974529084,0.31821136304250813,0.6237434974529084,0.6237434974529084,-1.1040763633637318,2.3515633582695488,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-28 20:00:00,2026-07-28,21,22.1,0.530962388223845,0.6895202199999999,0.7633468285936822,0.27144506169954535,0.7633468285936822,0.7633468285936822,-0.964473032222958,2.4911666894103224,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-28 21:00:00,2026-07-28,22,21.4,0.60268126539751,0.6874763699999997,0.7455893917832634,0.35767433268309906,0.7455893917832634,0.7455893917832634,-0.9822304690333767,2.473409252599904,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-28 22:00:00,2026-07-28,23,20.6,0.5770783855515398,0.6339799799999996,0.7186976436818422,0.31032643422775225,0.7186976436818422,0.7186976436818422,-1.009122217134798,2.446517504498482,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-28 23:00:00,2026-07-28,24,19.5,0.562622359954838,0.6303875999999999,0.7283952931400138,0.30687363229974934,0.7283952931400138,0.7283952931400138,-0.9994245676766264,2.456215153956654,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-29 00:00:00,2026-07-29,1,17.8,0.6065927872730004,0.5294409600000001,0.5935529201211194,0.2563278021723716,0.5935529201211194,0.5935529201211194,-1.1342669406955208,2.3213727809377596,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-29 01:00:00,2026-07-29,2,17.0,0.5404565097381908,0.37948802999999987,0.4543279809616995,0.31559571574219014,0.4543279809616995,0.4543279809616995,-1.2734918798549406,2.1821478417783395,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-29 02:00:00,2026-07-29,3,14.8,0.4723636034051363,0.32433940999999983,0.3053807183272746,0.2844020747912594,0.3053807183272746,0.3053807183272746,-1.4224391424893656,2.033200579143915,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-29 03:00:00,2026-07-29,4,14.4,0.3795478381433042,0.2759559799999998,0.24049070855439159,0.31559571574219014,0.24049070855439159,0.24049070855439159,-1.4873291522622485,1.9683105693710319,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-29 04:00:00,2026-07-29,5,14.1,0.3274560102335327,0.31166509999999975,0.32599245670786664,0.31559571574219014,0.32599245670786664,0.32599245670786664,-1.4018274041087735,2.053812317524507,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-29 05:00:00,2026-07-29,6,13.9,0.401546780030578,0.35975987999999987,0.46734747638194246,0.378154205996185,0.46734747638194246,0.46734747638194246,-1.2604723844346977,2.1951673371985825,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-29 06:00:00,2026-07-29,7,14.1,0.5304146896171797,0.7651349000000001,0.5945087571680819,0.4744738815974452,0.5945087571680819,0.5945087571680819,-1.1333111036485581,2.3223286179847222,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-29 07:00:00,2026-07-29,8,16.8,0.6108765924069344,0.9883971500000007,0.6920081125271413,0.6040382104744811,0.6920081125271413,0.6920081125271413,-1.0358117482894988,2.4198279733437813,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-29 08:00:00,2026-07-29,9,18.5,0.6311133043305135,0.5115929399999996,0.4010211624516771,0.43312264771927206,0.4010211624516771,0.4010211624516771,-1.3267986983649631,2.1288410232683175,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
